Epoch|Element|w0|w1|w2|w3|w4|w5|w6|w7|w8|w9|w10|w11|w12|w13|w14|w15|w16|w17|w18|w19|w20|w21|w22|w23|w24|w25|w26|w27|w28|w29|w30|w31|w32|w33|w34|w35|w36|w37|w38|w39|w40|w41|w42|w43|w44|w45|w46|w47|w48|w49|w50|w51|w52|w53|w54|w55|w56|w57|w58|w59|w60|w61|w62|w63
6|Boron|-1.4371016025543213|0.06947796791791916|1.280526041984558|0.4158320128917694|-0.4210878312587738|-1.620853304862976|0.3899398744106293|1.0773241519927979|0.001898369868285954|-0.7326716184616089|-0.5625587701797485|1.0794254541397095|0.3167334198951721|1.6039432287216187|0.7366637587547302|1.010679006576538|0.024200689047574997|0.36812838912010193|-0.2835172712802887|-0.23832890391349792|0.6132121682167053|-1.8046942949295044|-1.2958221435546875|-0.2299181967973709|0.236817866563797|-1.7325061559677124|1.8641290664672852|-0.9127776622772217|0.03923517093062401|-0.39300331473350525|-0.6556988954544067|1.004736304283142|0.07074198871850967|1.8932839632034302|0.28997907042503357|2.1715149879455566|-0.1867205798625946|-1.264432430267334|-0.6942716836929321|0.49613338708877563|-1.167156457901001|-0.13684441149234772|-0.3367346525192261|-0.6095994710922241|-1.6044838428497314|1.2753287553787231|0.9542648196220398|0.567091703414917|-1.2166656255722046|-1.7111645936965942|0.5115851163864136|0.11851746588945389|0.6745555996894836|-0.9698019027709961|-0.6505360007286072|0.42238667607307434|0.21042843163013458|-1.7478514909744263|0.3775407075881958|1.1414856910705566|0.7518288493156433|-2.4771480560302734|0.37552377581596375|-0.9323626756668091
6|Carbon|1.0871074199676514|-0.22027024626731873|0.7199702262878418|1.7281594276428223|-0.19140958786010742|0.12153889238834381|0.38309237360954285|-2.043961763381958|-0.5871533155441284|1.1570457220077515|1.966321587562561|0.015988221392035484|1.2072759866714478|-0.5157520771026611|-0.5564846396446228|-0.7285870909690857|-0.44546669721603394|-0.1591835767030716|-2.4400057792663574|0.7816349267959595|1.184728980064392|1.386739730834961|0.9736508131027222|1.0906769037246704|0.8716479539871216|0.15901806950569153|0.9749601483345032|1.0908173322677612|-1.097458004951477|-1.3783761262893677|0.8698984980583191|-0.6542902588844299|0.25827646255493164|2.008065700531006|0.9726908206939697|2.1563456058502197|1.8567625284194946|-0.604925274848938|-1.1527844667434692|-0.27656692266464233|-1.8639417886734009|-1.2046630382537842|0.43761369585990906|0.02730177715420723|-1.4599844217300415|0.6337738633155823|-0.0196148119866848|-0.4688344895839691|-1.0047791004180908|1.1866048574447632|0.9268897771835327|-0.5507127642631531|-0.8815273642539978|-0.1263699233531952|-1.5371838808059692|1.4182220697402954|-1.5672543048858643|0.5754809975624084|-1.7201319932937622|0.8072016835212708|1.2970225811004639|1.4782869815826416|0.2355874627828598|1.4648361206054688
7|Boron|-1.4371706247329712|0.06954552233219147|1.2802913188934326|0.4159098267555237|-0.4210125207901001|-1.6205486059188843|0.38986489176750183|1.076982855796814|0.0017381198704242706|-0.7327936291694641|-0.5628283619880676|1.0793806314468384|0.31706714630126953|1.6038103103637695|0.7363866567611694|1.0109492540359497|0.02405615709722042|0.36805447936058044|-0.28345757722854614|-0.2381022721529007|0.613499641418457|-1.80474853515625|-1.29610013961792|-0.22982485592365265|0.2364805042743683|-1.7328267097473145|1.8640066385269165|-0.9128987193107605|0.03918774798512459|-0.3932850658893585|-0.6560423374176025|1.0047708749771118|0.070755735039711|1.8931083679199219|0.2901332974433899|2.171222686767578|-0.18649835884571075|-1.2642678022384644|-0.6945219039916992|0.4959997236728668|-1.1672403812408447|-0.13702107965946198|-0.33662939071655273|-0.6095547676086426|-1.6042273044586182|1.2752490043640137|0.9541252255439758|0.5670801997184753|-1.2165879011154175|-1.7110487222671509|0.5116854310035706|0.11831562966108322|0.6745256185531616|-0.9699929356575012|-0.650218665599823|0.4226297438144684|0.2107274830341339|-1.7476080656051636|0.3775048851966858|1.141228437423706|0.7520018815994263|-2.476998805999756|0.3756720721721649|-0.9322414994239807
7|Carbon|1.0869741439819336|-0.22015948593616486|0.7197631597518921|1.7283154726028442|-0.19134224951267242|0.12179174274206161|0.3830426037311554|-2.044297456741333|-0.5873227715492249|1.1569887399673462|1.966055154800415|0.015849832445383072|1.2076038122177124|-0.5158466100692749|-0.5567513108253479|-0.7282772064208984|-0.44563597440719604|-0.1592024564743042|-2.439951181411743|0.7819494009017944|1.1850178241729736|1.386664867401123|0.973360538482666|1.0908969640731812|0.8713725209236145|0.15870338678359985|0.9749065637588501|1.0907509326934814|-1.0975955724716187|-1.378492832183838|0.869606077671051|-0.6541907787322998|0.25819578766822815|2.007922887802124|0.972868800163269|2.156033754348755|1.8570008277893066|-0.6047466993331909|-1.1530531644821167|-0.2766711115837097|-1.8640475273132324|-1.2047687768936157|0.4376339912414551|0.027194779366254807|-1.4597554206848145|0.6337209343910217|-0.019850842654705048|-0.46882250905036926|-1.0046000480651855|1.1867096424102783|0.9269623160362244|-0.5507714748382568|-0.8814855813980103|-0.126339852809906|-1.536873698234558|1.4184850454330444|-1.5671144723892212|0.5756844878196716|-1.720182180404663|0.8069720268249512|1.296944499015808|1.4784305095672607|0.23581403493881226|1.4648783206939697
8|Boron|-1.4371414184570312|0.06967189908027649|1.2801505327224731|0.4158945381641388|-0.4210294783115387|-1.620309591293335|0.3898903429508209|1.076698899269104|0.0015758117660880089|-0.7328101396560669|-0.5628805160522461|1.0794214010238647|0.31730490922927856|1.6037677526474|0.7361467480659485|1.0110992193222046|0.0238584503531456|0.36804619431495667|-0.283477783203125|-0.23796945810317993|0.6136860847473145|-1.8047081232070923|-1.2963780164718628|-0.2296999990940094|0.23619534075260162|-1.7329238653182983|1.8639346361160278|-0.9129055738449097|0.039230827242136|-0.3933706283569336|-0.6563153266906738|1.0048049688339233|0.0708574429154396|1.8930221796035767|0.2901645302772522|2.1710288524627686|-0.18626701831817627|-1.2641929388046265|-0.69465571641922|0.4958399832248688|-1.1672219038009644|-0.13710856437683105|-0.33650216460227966|-0.6094707250595093|-1.604126214981079|1.2752517461776733|0.9540280103683472|0.5671951174736023|-1.2166246175765991|-1.710889458656311|0.5117048025131226|0.11820247024297714|0.6744390726089478|-0.9701890349388123|-0.6500318646430969|0.4228995442390442|0.21090734004974365|-1.7473572492599487|0.37752997875213623|1.1410646438598633|0.7521965503692627|-2.4769487380981445|0.37567079067230225|-0.9320897459983826
8|Carbon|1.0869437456130981|-0.21999269723892212|0.7196571826934814|1.728380560874939|-0.1913684755563736|0.12196966260671616|0.3830938935279846|-2.04459547996521|-0.5874362587928772|1.1570316553115845|1.9659743309020996|0.01580553874373436|1.207854986190796|-0.5158506035804749|-0.557006299495697|-0.7280540466308594|-0.44585922360420227|-0.15915215015411377|-2.4399783611297607|0.7822182774543762|1.1851997375488281|1.3866878747940063|0.9730790853500366|1.0911314487457275|0.8711338043212891|0.15853887796401978|0.9748867750167847|1.090783715248108|-1.0976396799087524|-1.378401517868042|0.8693892359733582|-0.654101550579071|0.2582198977470398|2.0078704357147217|0.9729286432266235|2.15582537651062|1.8572441339492798|-0.604672372341156|-1.1532139778137207|-0.2768230736255646|-1.8640563488006592|-1.204789400100708|0.4376967251300812|0.027146952226758003|-1.4596794843673706|0.6337506771087646|-0.02004239149391651|-0.46869224309921265|-1.0045472383499146|1.1868696212768555|0.9269576072692871|-0.5507453680038452|-0.8815200328826904|-0.12634781002998352|-1.5366781949996948|1.418763279914856|-1.567084550857544|0.5758939981460571|-1.7201653718948364|0.8068493008613586|1.2969309091567993|1.4784725904464722|0.23588459193706512|1.464956521987915
9|Boron|-1.4370547533035278|0.06984003633260727|1.2800918817520142|0.41581273078918457|-0.42109841108322144|-1.6201640367507935|0.3899756968021393|1.07648766040802|0.0014698200393468142|-0.7327636480331421|-0.5628354549407959|1.0795148611068726|0.31746557354927063|1.6038029193878174|0.7359694242477417|1.0111559629440308|0.023636793717741966|0.3680901527404785|-0.2835463881492615|-0.23795457184314728|0.6137863397598267|-1.8046106100082397|-1.296617865562439|-0.22953850030899048|0.23596616089344025|-1.7329093217849731|1.8639353513717651|-0.912851870059967|0.03932880237698555|-0.39334961771965027|-0.6565104126930237|1.0048285722732544|0.07100803405046463|1.893000602722168|0.29011669754981995|2.1709113121032715|-0.186048224568367|-1.2641903162002563|-0.6947036385536194|0.4956624209880829|-1.1671487092971802|-0.13712158799171448|-0.3363678455352783|-0.6093694567680359|-1.6041133403778076|1.2753018140792847|0.9539571404457092|0.567365288734436|-1.2167201042175293|-1.7107146978378296|0.5116642117500305|0.11817114055156708|0.6743214726448059|-0.9703637957572937|-0.6499284505844116|0.4231562316417694|0.21101610362529755|-1.7471117973327637|0.377594530582428|1.1409947872161865|0.7524102926254272|-2.476959705352783|0.3755839467048645|-0.9319247007369995
9|Carbon|1.0869746208190918|-0.21978716552257538|0.7196266651153564|1.7283735275268555|-0.19144369661808014|0.12205877155065536|0.38320156931877136|-2.0448484420776367|-0.5874603390693665|1.1571283340454102|1.9660073518753052|0.015825096517801285|1.208025574684143|-0.515783429145813|-0.5572190880775452|-0.7279166579246521|-0.4461034834384918|-0.15905317664146423|-2.440051317214966|0.7824029326438904|1.1852892637252808|1.3867701292037964|0.9728413820266724|1.0913715362548828|0.8709312677383423|0.15847735106945038|0.9749101996421814|1.0908665657043457|-1.097621202468872|-1.378233790397644|0.8692585229873657|-0.6540307998657227|0.2583072781562805|2.007878541946411|0.9729098081588745|2.155707836151123|1.8574726581573486|-0.6046748757362366|-1.1532890796661377|-0.277001291513443|-1.8640114068984985|-1.2047466039657593|0.4377882182598114|0.02713809162378311|-1.4596834182739258|0.6338274478912354|-0.020192036405205727|-0.4685148000717163|-1.0045673847198486|1.1870468854904175|0.9268989562988281|-0.5506600737571716|-0.8816001415252686|-0.12634122371673584|-1.5365716218948364|1.419022560119629|-1.567080020904541|0.576092004776001|-1.7201051712036133|0.8068176507949829|1.2969759702682495|1.478455662727356|0.23586112260818481|1.465052843093872
10|Boron|-1.4369207620620728|0.0700177401304245|1.2801257371902466|0.41567516326904297|-0.421196848154068|-1.6201486587524414|0.3901025950908661|1.0764141082763672|0.0015409456100314856|-0.7326948642730713|-0.5627068877220154|1.0796295404434204|0.31750601530075073|1.6039196252822876|0.7359634637832642|1.0111088752746582|0.023493848741054535|0.36815789341926575|-0.2836211025714874|-0.2380807101726532|0.6137750744819641|-1.8044705390930176|-1.2967207431793213|-0.22937600314617157|0.23583273589611053|-1.7328048944473267|1.8639932870864868|-0.9128003716468811|0.03946433588862419|-0.39323505759239197|-0.6565907001495361|1.004770040512085|0.07119020074605942|1.8930184841156006|0.2900156080722809|2.1708452701568604|-0.1859350949525833|-1.2642419338226318|-0.6946672797203064|0.4954879581928253|-1.1670571565628052|-0.1370769590139389|-0.33625343441963196|-0.6092946529388428|-1.6041616201400757|1.2753570079803467|0.9538614749908447|0.5675625801086426|-1.2168456315994263|-1.7105977535247803|0.511591911315918|0.1182190477848053|0.6742185950279236|-0.9704381227493286|-0.6499186754226685|0.42328593134880066|0.21111784875392914|-1.746910572052002|0.37766140699386597|1.1410235166549683|0.7526418566703796|-2.47700572013855|0.3754175007343292|-0.9317781925201416
10|Carbon|1.0870511531829834|-0.2195630520582199|0.7196711897850037|1.7282992601394653|-0.1915355622768402|0.1220196932554245|0.3833419978618622|-2.0449399948120117|-0.58732670545578|1.1572366952896118|1.9661160707473755|0.015876242890954018|1.2080447673797607|-0.5156275033950806|-0.5572481155395508|-0.7278975248336792|-0.4462260603904724|-0.15893889963626862|-2.440124750137329|0.7824150323867798|1.1852729320526123|1.3868993520736694|0.9727374911308289|1.091558814048767|0.8708573579788208|0.15852519869804382|0.9749378561973572|1.0909439325332642|-1.0975497961044312|-1.3780056238174438|0.8692671656608582|-0.6540512442588806|0.25842535495758057|2.0079236030578613|0.9728400707244873|2.1556687355041504|1.8576040267944336|-0.6047215461730957|-1.1532762050628662|-0.27715247869491577|-1.8639466762542725|-1.2046544551849365|0.4378795325756073|0.02711465209722519|-1.4597349166870117|0.633905827999115|-0.020353399217128754|-0.46831968426704407|-1.004631757736206|1.187132716178894|0.9268091320991516|-0.5505180358886719|-0.8816732168197632|-0.12618166208267212|-1.536545991897583|1.419183373451233|-1.5670111179351807|0.5762268304824829|-1.7200356721878052|0.8068650960922241|1.2970553636550903|1.4784079790115356|0.23573662340641022|1.4651398658752441
